Price,Date,Postcode,Year
520000,2016-04-29,CR0 7LJ,2016
736499,2016-03-21,CR8 1HW,2016
485000,2016-03-16,CR8 2QF,2016
231533,2016-12-16,SE18 6NS,2016
110098,2016-12-16,SE18 6NS,2016
154137,2016-12-16,SE18 6NS,2016
157189,2016-12-16,SE18 6NS,2016
155445,2016-12-16,SE18 6NS,2016
224992,2016-12-16,SE18 6NS,2016
153701,2016-12-16,SE18 6NS,2016
109444,2016-12-16,SE18 6NS,2016
224992,2016-12-16,SE18 6NS,2016
126846,2016-12-14,SE17 1FX,2016
810000,2016-07-05,SW8 1UD,2016
915000,2016-09-09,SE10 0TX,2016
1150000,2016-11-10,SE10 9LU,2016
367944,2016-07-29,SE10 8QP,2016
425000,2016-09-01,TW2 7JQ,2016
880000,2016-10-31,SE1 3SU,2016
675000,2016-11-08,RM13 9JU,2016
140000,2016-11-30,E11 3JJ,2016
115000,2016-03-31,UB1 1EJ,2016
105000,2016-03-31,UB1 1EJ,2016
80000,2016-03-31,UB1 1EJ,2016
20000,2016-03-22,RM2 5UE,2016
132500,2016-10-24,TW3 3RJ,2016
570000,2016-02-29,W4 3SS,2016
1300000,2016-11-11,HA7 3GB,2016
900000,2016-12-01,HA6 2YF,2016
591480,2016-12-23,N1 6JQ,2016
165000,2016-04-29,UB2 5JL,2016
606000,2016-06-07,E14 9EW,2016
165000,2016-05-31,UB2 5JL,2016
625000,2016-06-30,N16 5JE,2016
220000,2016-08-26,HA5 3RU,2016
200000,2016-09-30,EN3 4AW,2016
1210000,2016-07-01,EC1V 1AF,2016
134750,2016-11-17,HA5 3RT,2016
112000,2016-08-05,UB5 5DW,2016
950000,2016-03-30,SW7 4QA,2016
265000,2016-12-23,IG5 0FB,2016
327000,2016-07-06,IG2 6FB,2016
318060,2016-06-27,IG2 6FB,2016
141000,2016-09-06,EN2 8NW,2016
750000,2016-08-02,W12 7BW,2016
225000,2016-08-11,NW10 0AL,2016
1550000,2016-04-15,SE10 8PX,2016
590000,2016-05-06,SE1 8UY,2016
420000,2016-03-31,TW12 1SP,2016
272000,2016-04-27,SE26 4RS,2016
310000,2016-02-24,SE6 2UB,2016
780000,2016-04-29,SW18 2HN,2016
385000,2016-03-31,SW16 2PW,2016
480000,2016-04-27,SW8 1PP,2016
345000,2016-03-30,SW15 4JJ,2016
690000,2016-04-27,SE1 2NZ,2016
460000,2016-04-29,SW18 2BU,2016
425000,2016-05-20,TW1 1RB,2016
499950,2016-05-03,TW9 4AE,2016
465000,2016-03-21,SE10 0QY,2016
375000,2016-05-12,SE23 1HG,2016
250450,2016-05-06,SE12 9QN,2016
450000,2016-04-21,SW16 1UP,2016
511000,2016-05-23,SW4 7AB,2016
691000,2016-01-15,TW9 4AE,2016
925000,2016-04-08,SE11 4SU,2016
547500,2016-05-19,SE22 0SF,2016
546000,2016-05-04,TW1 1PB,2016
681000,2016-02-02,SE1 4TT,2016
235000,2016-05-06,SE28 8FY,2016
412000,2016-04-25,SE8 4JE,2016
350000,2016-04-20,SW2 4AB,2016
352000,2016-05-13,SW8 1NA,2016
330000,2016-04-29,SE16 3PH,2016
384000,2016-04-26,SW9 6LB,2016
345000,2016-03-30,SW15 4JJ,2016
515000,2016-03-24,SE10 0QQ,2016
587500,2016-03-24,SW12 0BN,2016
550000,2016-05-04,SE1 7SZ,2016
360000,2016-04-27,SE22 0BL,2016
355000,2016-04-04,SE4 1DF,2016
680000,2016-04-29,SW18 2LR,2016
325000,2016-03-29,SW18 2ST,2016
636000,2016-03-24,SW18 4NW,2016
525000,2016-02-29,SW8 3RJ,2016
512500,2016-05-13,SW9 6UG,2016
465000,2016-04-14,SE26 6NB,2016
400000,2016-04-29,SE6 4YG,2016
850000,2016-03-23,SW8 5AJ,2016
575000,2016-05-18,SW15 5LU,2016
725000,2016-03-31,SW12 9RW,2016
510000,2016-04-29,SE16 6BF,2016
1210000,2016-05-17,SE11 6PX,2016
339950,2016-03-08,SE13 7XF,2016
410000,2016-05-19,SE1 5HF,2016
451500,2016-05-13,SE19 1SR,2016
480000,2016-04-22,SE18 4BT,2016
495000,2016-02-12,SW11 3DD,2016
293000,2016-04-22,SE26 5LB,2016
575000,2016-05-03,SE13 5AX,2016
400000,2016-05-03,SE23 3TB,2016
410000,2016-03-30,SW12 9HD,2016
346000,2016-03-24,SW16 5BY,2016
500000,2016-03-31,SW8 5AD,2016
300000,2016-04-22,SW16 1DX,2016
299950,2016-02-29,SW16 1DX,2016
625000,2016-03-31,E15 1DA,2016
470000,2016-03-31,TW9 2ED,2016
220000,2016-03-22,SE26 4HT,2016
425000,2016-03-09,SE16 5EE,2016
270000,2016-05-13,SE14 5DL,2016
305000,2016-05-06,SE4 2EP,2016
470000,2016-04-29,SE16 5XW,2016
355000,2016-02-29,TW9 4JF,2016
300000,2016-05-20,SW17 0JG,2016
389950,2016-04-29,TW12 3XE,2016
1200000,2016-04-20,SW11 5BN,2016
420500,2016-05-03,KT6 7BG,2016
581500,2016-05-06,SE16 7LA,2016
390000,2016-04-14,SE16 7DH,2016
339950,2016-04-29,SE16 3EQ,2016
475000,2016-05-09,KT2 6BX,2016
925000,2016-03-23,SW12 9QN,2016
335000,2016-05-16,SW18 5QJ,2016
250000,2016-04-04,SW17 0QZ,2016
615000,2016-02-23,SE16 7TL,2016
275040,2016-05-19,E14 9BE,2016
60000,2016-09-08,N4 1HA,2016
225000,2016-08-30,DA6 7HG,2016
825000,2016-07-19,SE18 3JF,2016
320000,2016-10-12,SW16 6NJ,2016
247000,2016-10-18,DA17 6FB,2016
325000,2016-12-22,SE25 5EX,2016
247500,2016-04-22,CR2 6AL,2016
599995,2016-08-18,CR5 3FS,2016
310000,2016-07-13,SE18 6GW,2016
800000,2016-05-31,SE1 6BN,2016
140000,2016-04-11,E6 3PQ,2016
543500,2016-12-02,SE1 3LJ,2016
725000,2016-09-28,SE1 3SU,2016
396000,2016-11-16,E16 1XJ,2016
100000,2016-06-30,W14 9PP,2016
16000,2016-10-07,W2 5QS,2016
994000,2016-01-22,W1T 3BQ,2016
191500,2016-05-12,CR7 7BB,2016
575000,2016-09-30,E16 2GQ,2016
310000,2016-08-22,SM1 4JE,2016
456000,2016-09-16,KT4 8XU,2016
877500,2016-06-08,W4 2DY,2016
4800,2016-07-22,N16 8QY,2016
1150000,2016-08-23,N1 7TA,2016
472500,2016-07-27,TW8 0FA,2016
405000,2016-07-27,TW8 0FA,2016
450000,2016-07-27,TW8 0FA,2016
418500,2016-07-27,TW8 0FA,2016
630000,2016-07-27,TW8 0FA,2016
598500,2016-07-27,TW8 0FA,2016
472500,2016-08-12,TW8 0FA,2016
585000,2016-08-12,TW8 0FA,2016
1020000,2016-08-03,E14 9BF,2016
420000,2016-08-26,HA9 8RY,2016
639950,2016-08-30,W5 2JU,2016
4076450,2016-06-27,UB3 1DQ,2016
30000,2016-07-20,NW6 5FA,2016
30000,2016-07-20,NW6 5FA,2016
600000,2016-08-23,E2 6QQ,2016
720000,2016-07-14,NW6 5FA,2016
670000,2016-07-14,NW6 5FA,2016
670000,2016-07-14,NW6 5FA,2016
295200,2016-08-23,N1 1BA,2016
295200,2016-08-23,N1 1BA,2016
295200,2016-08-23,N1 1BA,2016
295200,2016-08-23,N1 1BA,2016
295200,2016-08-23,N1 1BA,2016
370000,2016-08-24,NW6 5FA,2016
700000,2016-09-01,NW6 5FA,2016
2500,2016-11-21,N15 5AA,2016
1350000,2016-08-30,TW8 0FA,2016
620000,2016-08-25,NW6 5FA,2016
886000,2016-04-27,SE3 9BU,2016
555000,2016-12-15,E20 1HB,2016
338000,2016-10-24,SE5 8NS,2016
560000,2016-09-28,RM14 2LT,2016
85000,2016-12-05,N22 5NY,2016
425000,2016-03-18,CR0 6JR,2016
325000,2016-12-01,E15 4ES,2016
410000,2016-10-28,BR1 2JT,2016
1000,2016-08-01,HA9 8HG,2016
434995,2016-10-10,E10 6RN,2016
415000,2016-12-08,E3 4FQ,2016
1000,2016-04-08,NW11 8DL,2016
328230,2016-11-17,HA9 0GJ,2016
370000,2016-07-07,KT5 8BY,2016
20000,2016-10-24,DA15 9AR,2016
132500,2016-11-02,KT4 8FS,2016
140000,2016-11-14,SM1 4NY,2016
540000,2016-03-31,KT5 8DP,2016
3361114,2016-12-21,N16 6SS,2016
1998329,2016-12-21,E8 1DU,2016
1585560,2016-12-21,N13 5UR,2016
4299995,2016-12-21,EN3 4HX,2016
415000,2016-04-01,E2 6AH,2016
395000,2016-05-09,SE15 5LX,2016
160000,2016-04-29,SE13 6EY,2016
275000,2016-04-22,SE9 3EX,2016
755000,2016-03-31,SE16 7HS,2016
275000,2016-04-21,SW9 8TT,2016
545000,2016-05-06,SW12 8NL,2016
345000,2016-04-29,SE17 2RA,2016
400000,2016-05-20,SE19 1AL,2016
530000,2016-03-31,SE17 3NP,2016
405000,2016-04-20,KT5 8LB,2016
243000,2016-03-31,SE28 0GF,2016
359000,2016-05-03,SW16 2DQ,2016
482000,2016-03-09,SE22 0PF,2016
270000,2016-03-31,SE12 9TX,2016
270000,2016-03-21,SE15 6BD,2016
675000,2016-03-04,SE1 4SR,2016
340000,2016-04-29,SW16 2AX,2016
682000,2016-04-28,SW16 2AG,2016
412500,2016-05-12,SE17 3HS,2016
699950,2016-03-15,SE16 6PZ,2016
395000,2016-04-29,SW9 9AA,2016
336000,2016-04-15,SE15 5HR,2016
220000,2016-03-31,SE6 1PD,2016
440000,2016-04-22,SW16 2AY,2016
750000,2016-03-30,SW11 5QD,2016
358000,2016-04-22,SW18 1RJ,2016
369692,2016-05-18,SE11 5NJ,2016
260000,2016-03-30,SE4 2QG,2016
145000,2016-05-16,SE9 4PR,2016
660000,2016-04-29,E7 0NL,2016
540000,2016-04-25,SW11 3DD,2016
670000,2016-03-31,SW12 9RN,2016
865000,2016-03-31,SW11 6PY,2016
620000,2016-05-06,E15 1DA,2016
360000,2016-04-15,TW12 1HS,2016
378000,2016-05-05,SE23 1AL,2016
795000,2016-04-27,SE14 5TJ,2016
305000,2016-04-29,E13 0BZ,2016
440000,2016-03-18,SE13 7GS,2016
475000,2016-05-10,SW15 4AF,2016
425000,2016-05-05,SE26 6QE,2016
735000,2016-04-08,SW2 1JX,2016
232000,2016-04-25,SE8 5BJ,2016
316000,2016-04-22,SE4 1ST,2016
522500,2016-03-22,SW18 5TH,2016
555000,2016-01-08,SE21 8NR,2016
390000,2016-01-05,SW17 9LA,2016
472500,2016-03-24,SW9 9LL,2016
374107,2016-03-11,SE6 3AS,2016
490000,2016-03-23,SE18 6FR,2016
598000,2016-03-31,SE8 5EP,2016
600000,2016-01-15,SW15 3HX,2016
350000,2016-01-08,SE26 4JY,2016
525000,2016-01-15,SW18 4JY,2016
480000,2016-01-14,E16 1FQ,2016
445000,2016-01-25,SW2 4DS,2016
440000,2016-01-25,SE11 4DH,2016
416812,2016-01-21,SE18 6FR,2016
715000,2016-01-22,SW15 3SH,2016
567000,2016-01-11,SE1 0RY,2016
700000,2016-11-16,SE18 4AX,2016
756000,2016-04-05,SE16 5AD,2016
30000,2016-09-28,NW6 5FA,2016
12000,2016-09-20,NW6 5FA,2016
4350000,2016-07-05,W11 3QU,2016
3000000,2016-02-08,N1C 4BR,2016
350000,2016-10-17,SE6 4NU,2016
20000,2016-06-21,N11 1QE,2016
1800000,2016-12-16,N16 5BD,2016
1300000,2016-03-17,SW6 3DZ,2016
1474900,2016-06-08,SW1P 4FE,2016
1508500,2016-06-08,SW1P 4FE,2016
425000,2016-08-11,HA3 7PJ,2016
375000,2016-11-18,EN3 6EN,2016
31000,2016-11-28,N3 1DA,2016
675000,2016-11-21,N13 4NU,2016
400000,2016-12-15,UB6 9SH,2016
404000,2016-12-01,UB4 8LP,2016
288500,2016-11-11,CR8 2BP,2016
18000000,2016-03-31,E15 4NX,2016
450000,2016-12-14,UB7 7QG,2016
38100,2016-08-26,E17 5AU,2016
562500,2016-08-15,HA9 0FX,2016
445500,2016-08-10,HA9 0FX,2016
37198,2016-08-25,EN1 1SH,2016
39174,2016-08-25,EN1 1SH,2016
200000,2016-09-05,HA0 4RG,2016
353875,2016-09-20,E14 9RG,2016
220000,2016-09-06,TW3 1HY,2016
220000,2016-09-13,TW3 1HY,2016
489950,2016-09-15,NW9 5SW,2016
489950,2016-09-15,NW9 5SW,2016
630000,2016-11-24,SE16 4TL,2016
715000,2016-05-31,SE1 6BN,2016
400000,2016-04-05,SE10 8NT,2016
500000,2016-05-31,SW15 2DF,2016
538000,2016-01-08,TW8 8JJ,2016
4650000,2016-05-05,W4 4DF,2016
30500,2016-06-20,DA8 1EY,2016
70000,2016-12-01,CR4 2FG,2016
900000,2016-09-30,N1 3NU,2016
508000,2016-11-04,HA3 6RU,2016
1195000,2016-12-23,NW1 7SA,2016
358625,2016-09-27,E14 9RG,2016
232000,2016-09-06,TW3 1AR,2016
150000,2016-09-30,EN5 4LN,2016
356250,2016-09-22,E14 9RG,2016
928200,2016-10-12,N1 7GS,2016
934500,2016-10-12,N1 7GS,2016
672000,2016-10-12,N1 7GR,2016
676200,2016-10-12,N1 7GR,2016
175000,2016-09-26,NW6 6NH,2016
580000,2016-09-20,NW6 5FA,2016
545000,2016-09-20,NW6 5FA,2016
920000,2016-09-20,NW6 5FA,2016
640000,2016-09-20,NW6 5FA,2016
3473699,2016-10-18,SE5 7FY,2016
3600000,2016-08-16,W11 3NJ,2016
1010000,2016-08-12,SW2 3TW,2016
1165000,2016-07-15,SW15 2RG,2016
635000,2016-08-19,SE4 2SE,2016
495000,2016-08-19,SE12 0RR,2016
390000,2016-08-05,SE18 2AZ,2016
500000,2016-07-29,SE6 1EY,2016
480000,2016-08-10,SE12 0RW,2016
690000,2016-05-12,SW19 1JP,2016
1315000,2016-07-29,N1 9DS,2016
330000,2016-02-12,HA8 6DX,2016
580250,2016-08-17,HA7 1FU,2016
1375000,2016-03-07,SW15 1QQ,2016
250000,2016-12-20,SM1 3RS,2016
395000,2016-05-06,SM2 5SN,2016
770000,2016-07-29,BR2 7EG,2016
290000,2016-09-29,CR0 2RW,2016
14850000,2016-11-25,SE9 2AY,2016
5500000,2016-11-25,SE9 2AY,2016
2000,2016-07-28,SE19 1UA,2016
585000,2016-03-22,SE15 4AF,2016
270000,2016-05-20,SE9 5EW,2016
297000,2016-04-22,SE22 8NS,2016
450165,2016-05-23,SE15 2JB,2016
565000,2016-03-11,SW17 0EE,2016
375000,2016-04-29,SE15 6JY,2016
330000,2016-04-28,SE13 7QQ,2016
252500,2016-05-12,SE18 5QN,2016
315000,2016-04-15,SE15 6RY,2016
305000,2016-03-11,SE15 6JD,2016
877500,2016-05-10,SE1 7XB,2016
331500,2016-04-25,SE14 5RE,2016
575000,2016-05-03,SE10 0RR,2016
756000,2016-04-27,SW11 4DU,2016
425000,2016-04-15,SW9 7HJ,2016
485000,2016-04-22,SW18 1AZ,2016
214000,2016-03-31,SW2 2LS,2016
260000,2016-05-17,SE5 9HB,2016
222950,2016-04-28,SW9 7EQ,2016
388600,2016-04-29,SE26 6BN,2016
699950,2016-05-17,TW9 4BY,2016
530000,2016-04-28,SE23 3XT,2016
129000,2016-03-11,SE18 6SL,2016
220000,2016-04-08,TW4 5QP,2016
465000,2016-03-29,SW17 8PB,2016
335000,2016-05-10,SW11 2EJ,2016
377000,2016-05-23,SE16 4SZ,2016
500000,2016-05-04,SW12 9DS,2016
323500,2016-04-25,SE13 5PE,2016
352000,2016-05-20,SE12 9DZ,2016
405000,2016-04-15,SW11 2HN,2016
396000,2016-03-22,SE27 9BT,2016
1035000,2016-01-12,SE1 0RY,2016
280000,2016-01-08,TW11 9JF,2016
405000,2016-01-05,SW9 9JA,2016
505000,2016-01-21,SW9 7RH,2016
365000,2016-01-06,IG11 9HJ,2016
1353600,2016-01-14,SE1 2SA,2016
499000,2016-01-11,SW9 7RH,2016
575000,2016-04-21,SE10 9GB,2016
510000,2016-01-12,SW9 7RH,2016
595000,2016-01-20,SW9 7RH,2016
825000,2016-01-15,SE10 9GA,2016
1200000,2016-01-22,SW12 9LT,2016
395000,2016-01-06,TW1 3RZ,2016
870000,2016-04-29,SE1 9EY,2016
460000,2016-01-22,SW4 7EQ,2016
260000,2016-04-08,SE13 7HW,2016
302000,2016-01-28,E15 4RP,2016
450000,2016-01-29,E16 2GQ,2016
275000,2016-01-29,RM9 5XJ,2016
433500,2016-01-05,SE3 9FN,2016
695000,2016-05-20,SW9 0AH,2016
485000,2016-05-13,E15 4RY,2016
445000,2016-05-06,E12 6EJ,2016
745000,2016-01-14,SW4 9HZ,2016
525000,2016-01-28,SW4 7EE,2016
520000,2016-01-29,SW2 2JG,2016
480000,2016-01-15,SW8 4TA,2016
512500,2016-01-22,SW18 2DN,2016
495000,2016-01-15,SW4 7EQ,2016
712500,2016-02-08,SW15 2NG,2016
650050,2016-05-06,SE21 8NL,2016
18000,2016-12-13,N17 6UW,2016
25000,2016-09-29,NW4 3RA,2016
1570000,2016-12-02,HA6 2UT,2016
850000,2016-11-18,NW11 9HT,2016
3000000,2016-09-30,TW1 4AW,2016
1490000,2016-11-24,N4 1LA,2016
650000,2016-10-28,HA5 3TN,2016
550000,2016-11-14,HA9 6RQ,2016
230000,2016-11-21,N17 6UZ,2016
8150000,2016-12-01,N22 6BX,2016
300000,2016-12-20,HA2 6DA,2016
800000,2016-12-09,W3 6BQ,2016
3000000,2016-09-30,TW1 4AW,2016
1450000,2016-11-07,UB6 9PN,2016
70000,2016-11-07,W10 4AL,2016
525000,2016-12-08,W10 4AL,2016
2500,2016-09-26,NW10 8AT,2016
45650000,2016-11-21,UB7 9BL,2016
5000,2016-12-15,NW2 5PG,2016
855000,2016-11-30,NW11 9NH,2016
420000,2016-10-25,HA2 9AQ,2016
482500,2016-06-30,HA2 9AP,2016
1600000,2016-12-13,W4 3RZ,2016
2950000,2016-12-13,N22 6BH,2016
444000,2016-11-29,N3 2HX,2016
270000,2016-11-07,HA8 6SE,2016
378000,2016-12-16,EN3 7DF,2016
380000,2016-10-28,EN3 7AA,2016
240000,2016-12-01,W5 1ET,2016
3200000,2016-11-30,N22 6HH,2016
560000,2016-11-24,N22 6EB,2016
590000,2016-11-28,UB10 8RW,2016
405000,2016-11-24,N17 0JN,2016
400000,2016-09-20,NW6 5FA,2016
890000,2016-09-20,NW6 5FA,2016
239950,2016-10-07,UB7 7SG,2016
750000,2016-10-20,NW6 6RG,2016
2000000,2016-09-30,N16 0QJ,2016
110055,2016-09-06,N11 1JL,2016
595000,2016-10-24,NW6 6RG,2016
12000,2016-09-20,NW6 5FA,2016
599000,2016-09-12,E14 0LU,2016
12000,2016-09-20,NW6 5FA,2016
12000,2016-09-20,NW6 5FA,2016
30000,2016-07-29,NW6 5FA,2016
30000,2016-07-29,NW6 5FA,2016
3500000,2016-10-28,UB1 3DN,2016
414646,2016-08-04,E9 6FJ,2016
504995,2016-10-14,N17 9GP,2016
539995,2016-10-14,N17 9GP,2016
544995,2016-10-14,N17 9GP,2016
574995,2016-10-14,N17 9GP,2016
760000,2016-12-16,NW11 7HL,2016
4331657,2016-10-04,E1 8PW,2016
4331657,2016-10-14,E1 8PW,2016
642080,2016-11-02,E14 0NJ,2016
360000,2016-09-01,E14 9BQ,2016
31000,2016-11-21,E4 6QF,2016
50000,2016-10-04,NW6 7UP,2016
434995,2016-08-31,N17 9GP,2016
601000,2016-04-28,SE25 6RY,2016
379995,2016-03-31,SE20 7XJ,2016
285000,2016-05-06,SM6 8AN,2016
225000,2016-05-06,SE15 1HL,2016
443000,2016-05-03,SW13 0HZ,2016
255000,2016-04-29,SE2 9NX,2016
385500,2016-02-12,SE15 1RY,2016
487500,2016-03-30,SE1 1EE,2016
237000,2016-04-15,SE15 6UW,2016
350000,2016-03-31,SE15 4PT,2016
320000,2016-02-12,SW2 4NJ,2016
186000,2016-04-28,SE18 7EE,2016
222500,2016-03-31,SE23 3EA,2016
540000,2016-03-31,SW8 4NZ,2016
517500,2016-05-23,SE27 9PT,2016
269995,2016-04-11,SE15 6GB,2016
322000,2016-05-13,SE15 3BL,2016
346000,2016-05-18,SW15 3EH,2016
199950,2016-05-04,SW19 1TP,2016
315000,2016-04-27,SE5 7DT,2016
539950,2016-05-04,BR1 5HZ,2016
342000,2016-03-31,KT1 4BH,2016
420000,2016-04-15,SW16 6PP,2016
245000,2016-04-29,SE9 2BJ,2016
214000,2016-04-07,SE18 6JG,2016
425000,2016-04-21,TW2 5RB,2016
440000,2016-03-24,TW2 5RB,2016
395000,2016-04-19,TW2 5BH,2016
565000,2016-02-26,SE12 0ED,2016
450000,2016-04-07,SW15 2JH,2016
325000,2016-03-31,SW9 6HJ,2016
365000,2016-05-10,SW16 2EW,2016
405000,2016-02-05,SE27 0PQ,2016
267000,2016-02-09,SE18 4AL,2016
407000,2016-02-08,SE5 9PL,2016
550000,2016-01-11,SE13 7LA,2016
650000,2016-01-15,SW18 5BN,2016
188750,2016-02-01,RM6 6PN,2016
577000,2016-04-20,SW8 5DU,2016
442000,2016-03-31,SW9 9JD,2016
560000,2016-02-04,SW9 7BW,2016
840000,2016-01-29,TW10 6BB,2016
425000,2016-01-29,SE23 1LA,2016
665550,2016-05-19,SW11 5TP,2016
360000,2016-02-17,SW4 9LA,2016
400000,2016-03-31,SE10 0GQ,2016
1120000,2016-02-19,SW15 2FJ,2016
790550,2016-02-01,SE1 2SA,2016
950000,2016-02-12,SW15 2FJ,2016
450000,2016-01-28,SE10 0GJ,2016
620000,2016-01-29,SW8 4TA,2016
913000,2016-02-04,SE1 2SA,2016
300000,2016-01-27,SW16 1LY,2016
413700,2016-01-29,SW11 7AR,2016
577000,2016-01-29,SW9 7BW,2016
565000,2016-01-29,SW11 7AR,2016
175950,2016-02-02,SE23 2UL,2016
680000,2016-01-08,SW17 9PU,2016
677500,2016-02-23,SE18 6FR,2016
520000,2016-02-23,SW2 5UY,2016
165000,2016-02-22,E6 6JD,2016
335000,2016-04-15,SE27 9PR,2016
860000,2016-02-12,SW11 7AR,2016
787050,2016-01-26,SE1 2SA,2016
675650,2016-10-11,E14 0NJ,2016
560000,2016-11-04,E14 0LW,2016
279100,2016-11-16,TW3 1AS,2016
671250,2016-10-17,E14 0LH,2016
455000,2016-10-25,E14 0NJ,2016
250000,2016-12-09,N12 0NS,2016
18000000,2016-12-01,UB10 0FL,2016
670000,2016-07-15,E1W 3PA,2016
295000,2016-11-28,E4 9BY,2016
277000,2016-12-02,NW6 5PT,2016
225000,2016-10-28,HA9 6EJ,2016
285000,2016-10-28,HA9 6EJ,2016
345000,2016-10-28,HA9 6EJ,2016
290000,2016-10-28,HA9 6EJ,2016
499999,2016-12-16,N15 6TA,2016
14917477,2016-11-07,HA4 0EH,2016
22198,2016-12-05,UB6 9AB,2016
310000,2016-12-08,UB6 7JZ,2016
5230000,2016-12-20,UB8 2AD,2016
222500,2016-12-02,W13 0NS,2016
39200,2016-11-10,HA5 2RD,2016
537000,2016-11-28,HA6 2UZ,2016
200000,2016-11-18,UB6 9QA,2016
1000000,2016-12-01,N12 8DT,2016
11000000,2016-12-05,NW11 8EE,2016
3863149,2016-11-30,TW3 3JB,2016
290000,2016-12-05,UB5 6SD,2016
392000,2016-10-11,HA4 8NJ,2016
40770,2016-11-10,W4 2AY,2016
349000,2016-12-05,UB5 4LF,2016
610000,2016-05-05,SW16 3NA,2016
1200000,2016-07-14,IG6 3HJ,2016
4000,2016-11-15,E11 4DR,2016
219000,2016-12-16,RM13 8NX,2016
360000,2016-11-23,E6 1AA,2016
242500,2016-11-28,E17 4LX,2016
215000,2016-11-25,RM13 8NX,2016
290000,2016-11-25,RM8 3RH,2016
1250000,2016-11-01,IG1 1FT,2016
285500,2016-11-28,RM7 0UJ,2016
445000,2016-11-29,IG11 9AJ,2016
200000,2016-11-30,RM3 9RS,2016
249950,2016-12-12,IG8 9NQ,2016
505000,2016-11-29,E7 0DP,2016
435000,2016-11-30,IG11 0QL,2016
360000,2016-12-15,E16 2DE,2016
355000,2016-12-07,EN1 4QP,2016
350000,2016-11-15,E7 8HZ,2016
575000,2016-11-28,E11 3HU,2016
1300000,2016-12-20,EC2A 3EQ,2016
375000,2016-03-29,CR7 8JN,2016
350000,2016-04-15,CR7 7DT,2016
450000,2016-05-06,SE25 4ES,2016
740000,2016-08-18,BR2 7JA,2016
630000,2016-11-25,EN4 8LN,2016
650000,2016-11-25,BR6 0BY,2016
1070000,2016-11-07,BR3 4AE,2016
195000,2016-11-07,DA14 6JT,2016
250000,2016-05-05,SE23 1AR,2016
440000,2016-04-29,SE10 8AF,2016
501000,2016-05-19,SW15 2NY,2016
497744,2016-04-26,SW2 4JL,2016
616000,2016-05-06,SW11 3RR,2016
1100000,2016-05-12,SE22 8NE,2016
365000,2016-03-29,SW8 2QW,2016
950000,2016-05-05,SW18 5JF,2016
390000,2016-05-18,SW16 2LD,2016
320000,2016-04-26,TW2 6LE,2016
365000,2016-03-31,SE1 4EA,2016
212500,2016-03-18,SW15 2BD,2016
512000,2016-04-22,SW18 2BW,2016
380000,2016-05-03,SE3 9LS,2016
319040,2016-05-11,SE13 6TD,2016
700000,2016-03-31,TW10 5AZ,2016
288000,2016-04-15,SE23 1GA,2016
382000,2016-04-05,SE18 6PP,2016
418000,2016-05-09,SE5 7TZ,2016
1350000,2016-04-28,SW19 3TF,2016
524600,2016-05-20,SW18 3DX,2016
395000,2016-05-20,TW2 7DP,2016
320000,2016-05-11,SE13 7SF,2016
375000,2016-04-25,SE12 0RE,2016
349999,2016-03-30,SE4 1HD,2016
260000,2016-05-17,SE18 5DN,2016
229000,2016-03-30,SE12 0RE,2016
375000,2016-05-18,SE23 1EY,2016
320000,2016-03-11,SW2 3QP,2016
340000,2016-03-23,SE15 6FP,2016
796950,2016-02-02,SE1 2SA,2016
800000,2016-02-10,SW15 2FJ,2016
310000,2016-02-10,RM9 5XJ,2016
720000,2016-02-29,SW4 7EQ,2016
365000,2016-02-26,SW4 9LA,2016
430000,2016-02-22,SW11 7AR,2016
730000,2016-02-23,SW18 1FU,2016
567500,2016-01-29,SW15 4BF,2016
435000,2016-02-25,SE13 7NZ,2016
520000,2016-01-29,SE5 8LH,2016
350000,2016-05-09,SW12 9HR,2016
1530000,2016-02-23,SE1 2SA,2016
815000,2016-02-11,SW15 2FJ,2016
810000,2016-02-10,SW15 2FJ,2016
250000,2016-02-26,TW11 8UB,2016
1408900,2016-02-02,SE1 2SA,2016
720000,2016-02-19,E16 1GW,2016
660000,2016-02-12,SE4 1AZ,2016
540000,2016-02-29,E16 1GW,2016
457500,2016-02-10,SE24 9DA,2016
715000,2016-01-26,E20 1GU,2016
285000,2016-01-22,SW15 2PE,2016
492500,2016-02-24,SW11 7AR,2016
679000,2016-04-29,SW14 8HE,2016
530000,2016-02-19,E16 1FQ,2016
1563000,2016-02-03,SE1 2SA,2016
390000,2016-01-06,SW4 9LA,2016
816750,2016-02-15,SE1 2SA,2016
230000,2016-03-08,E13 8DZ,2016
1432800,2016-02-04,SE1 2SA,2016
465000,2016-03-31,TW9 2TF,2016
1100000,2016-01-26,SE1 2SA,2016
600000,2016-04-29,N1 8EA,2016
580000,2016-05-25,SW18 3SX,2016
2900000,2016-05-11,WC1N 3JJ,2016
3100000,2016-04-29,NW2 2BX,2016
850000,2016-04-28,SW9 8EG,2016
330000,2016-05-06,W12 8JD,2016
2714000,2016-04-27,W1T 6QN,2016
17319997,2016-04-04,SW5 0LA,2016
840000,2016-05-03,SW4 0HQ,2016
890000,2016-04-20,SE15 4PT,2016
1200000,2016-03-31,N16 5HZ,2016
1000050,2016-03-31,E5 0RF,2016
12000,2016-03-29,N19 5EX,2016
821500,2016-08-25,E7 0JT,2016
2330000,2016-08-05,W12 8JF,2016
2650000,2016-07-29,N1 2DP,2016
