Date,Price,Education_Growth_Rate,Bank_Growth_Rate,GDP_Growth_Rate,tfarea,numberrooms,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,postcode_freq,Region_BARNET,Region_BEXLEY,Region_BRENT,Region_BRIGHTON AND HOVE,Region_BROMLEY,Region_BROXBOURNE,Region_CAMDEN,Region_CASTLE POINT,Region_CHELMSFORD,Region_CITY OF LONDON,Region_CITY OF WESTMINSTER,Region_CROYDON,Region_EALING,Region_ELMBRIDGE,Region_ENFIELD,Region_EPPING FOREST,Region_EPSOM AND EWELL,Region_GREENWICH,Region_HACKNEY,Region_HAMMERSMITH AND FULHAM,Region_HARINGEY,Region_HARLOW,Region_HARROW,Region_HAVERING,Region_HILLINGDON,Region_HOUNSLOW,Region_ISLINGTON,Region_KENSINGTON AND CHELSEA,Region_KINGSTON UPON THAMES,Region_LAMBETH,Region_LEWISHAM,Region_MALVERN HILLS,Region_MERTON,Region_NEWHAM,Region_REDBRIDGE,Region_REIGATE AND BANSTEAD,Region_RICHMOND UPON THAMES,Region_SOUTH BUCKS,Region_SOUTHWARK,Region_STEVENAGE,Region_SUTTON,Region_THREE RIVERS,Region_THURROCK,Region_TOWER HAMLETS,Region_WALTHAM FOREST,Region_WANDSWORTH,Tenure_Type_L,Tenure_Type_U,House_Type_F,House_Type_S,House_Type_T,Year,Month,Year_offset,Year_offset_sq,Population
1997-04-30,87810.18615092385,1.6999999999999997,0.8,1.1,77.47463320151961,3.762374524056767,61.89898117768952,74.62217233638404,2.1872303641977193e-05,0.0001726817475392851,0.0,0.0001726817475392851,0.0,0.0001726817475392851,0.0,0.0,0.0,0.0,0.0,0.04576066309791055,0.0,0.04541529960283198,0.0,0.05197720600932482,0.0,0.0,0.02572958038335348,0.020031082714557072,0.032464168537385596,0.039198756691417716,0.0,0.029873942324296323,0.039371438438957004,0.04247970989466413,0.038853393196339146,0.02503885339319634,0.024866171645657055,0.03574512174063201,0.05197720600932482,0.040234847176653425,0.0,0.04178898290450699,0.04161630115696771,0.05042307028147125,0.0,0.04230702814712485,0.0,0.04420652737005699,0.0,0.039371438438957004,0.0,0.0,0.030910032809532032,0.04368848212743913,0.07580728716974616,0.5589708167846659,0.0,0.5463650492142981,0.11690554308409601,0.31583491624935245,1997,4,2,4,7126000.0
1997-05-31,90394.71775465153,1.7,0.8,1.1,77.17282261904762,3.739247311827957,62.06023336486913,74.65894039735099,2.2423872782422403e-05,0.0,0.0,0.0004730368968779565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413118889940082,0.0,0.051718700725323245,0.0,0.055502995900346894,0.0,0.0,0.03074739829706717,0.01829076001261432,0.029170608640807318,0.03610848312835068,0.0,0.034847051403342794,0.03847366761274046,0.05140334279407127,0.03595080416272469,0.02522863450015768,0.025859350362661623,0.035477767265846734,0.05487228003784295,0.042888678650268054,0.0,0.03532008830022075,0.029801324503311258,0.041627246925260174,0.0,0.04336171554714601,0.0,0.03736991485335856,0.0,0.04257332071901608,0.0,0.0,0.03658152002522864,0.04304635761589404,0.08199306212551245,0.5674865972879218,0.0,0.5534531693472091,0.12551245663828445,0.2986439608956165,1997,5,2,4,7126000.0
1997-06-30,90879.60912052117,1.7,0.8,1.1,76.57730445478518,3.7105999378302768,62.19807662478672,74.80580114782069,2.2089813204844895e-05,0.0003102218085931441,0.0,0.0007755545214828603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053358151078020784,0.00015511090429657206,0.053203040173724216,0.0,0.056305258259655655,0.0,0.0,0.032418178997983556,0.02264619202729952,0.030867069955017836,0.03133240266790755,0.0,0.03396928804094928,0.034589731658135565,0.042810609585853886,0.039863502404219014,0.027609740964789825,0.022956413835892663,0.03924305878703273,0.04917015666201334,0.04637816038467504,0.0,0.038467504265549866,0.03691639522258415,0.045137273150302464,0.0,0.04296572049015046,0.0,0.037691949744067005,0.0,0.03877772607414301,0.0,0.0,0.034124398945245854,0.040639056925701876,0.0671630215604157,0.5714285714285714,0.0,0.5588645881805491,0.11897006359547076,0.3001395998138669,1997,6,2,4,7126000.0
1997-07-31,92575.16847007259,2.1,0.7,0.9,77.44836069853446,3.73843196484965,62.111354608957676,74.78304341870977,2.1702775545781973e-05,0.0,0.0,0.0,0.0,0.00027393507738665936,0.0,0.0,0.0,0.0,0.0,0.04177509930146555,0.00013696753869332968,0.049993151623065335,0.0,0.05588275578687851,0.0,0.00013696753869332968,0.03177646897685248,0.027804410354745925,0.02917408574167922,0.03437885221202575,0.0,0.03273524174770579,0.03821394329543898,0.04410354745925216,0.03780304067935899,0.024517189426106013,0.02081906588138611,0.040542391453225586,0.05519791809341186,0.049582249006985345,0.0,0.03725517052458567,0.032598274209012464,0.04574715792357211,0.0,0.04739076838789207,0.0,0.036981235447199015,0.0,0.040679358991918914,0.0,0.0,0.0336940145185591,0.045473222846185456,0.06519654841802493,0.5658129023421449,0.0,0.5507464730858787,0.12272291466922339,0.30845089713737844,1997,7,2,4,7126000.0
1997-08-31,91855.41316216615,2.1,0.7,0.9,76.67916691603955,3.7199053534457263,62.01652648664601,74.64763169544047,2.176221988235318e-05,0.0,0.0,0.0004426737494466578,0.0,0.00029511583296443856,0.0,0.00014755791648221928,0.0,0.0,0.0,0.038955289951305885,0.0,0.051645270768776744,0.0,0.05179282868525897,0.0,0.0,0.02862623579755054,0.027298214549210564,0.027003098716246128,0.03305297329201712,0.0,0.036151689538143725,0.036741921204072596,0.0436771432787369,0.04234912203039693,0.027593330382175003,0.01652648664600856,0.04205400619743249,0.050169691603954555,0.04589051202597019,0.0,0.039988195366681425,0.037332152870001474,0.044710048694112436,0.0,0.04485760661059466,0.0,0.0398406374501992,0.0,0.038955289951305885,0.0,0.0,0.037774826619448136,0.043824701195219126,0.07186070532684079,0.5735576213663863,0.0,0.5611627563818798,0.12542422900988637,0.2970340858787074,1997,8,2,4,7126000.0
1997-09-30,93264.90107159497,2.1,0.6999999999999998,0.9,75.29034348811928,3.679644915122255,62.50706631464513,74.73598384842367,2.2448467137121505e-05,0.0,0.0,0.00031060723714862557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050473676036651656,0.0,0.04674638919086815,0.0,0.05513278459388104,0.0,0.0,0.030905420096288244,0.02003416679608635,0.029662991147693742,0.036185743127814876,0.0,0.030905420096288244,0.03339027799347725,0.04457213853082777,0.038359993787855255,0.02174250660040379,0.024227364497592795,0.04115545892219289,0.04767821090231402,0.04767821090231402,0.0,0.042242584252213077,0.03494331417922038,0.04395092405653052,0.0,0.04239788787078739,0.0,0.03556452865351763,0.0,0.04426153129367914,0.0,0.0,0.042087280633638764,0.04177667339649014,0.07361391520422426,0.5907749650566858,0.0,0.5780400683335922,0.1118186053735052,0.29134958844541076,1997,9,2,4,7126000.0
1997-10-31,91695.23061194684,2.0,1.2,1.5,75.88952272528114,3.698901098901099,62.31721922009639,74.81802249160216,2.1966351114642185e-05,0.0,0.0,0.0005841974587410544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045567401781802,0.0,0.05433036366291807,0.0,0.049364685263619104,0.0,0.0,0.03563604498320432,0.025266540090550606,0.025266540090550606,0.03461369943040748,0.0,0.035343946253833795,0.03242295896012852,0.044545056229005404,0.04074777274718855,0.02176135533810428,0.016357528844749527,0.035782094347889586,0.050240981451730685,0.04907258653424858,0.0,0.03826493354753907,0.03826493354753907,0.041916167664670656,0.0,0.03826493354753907,0.0,0.04381480940557909,0.0,0.04162406893530013,0.0,0.0,0.05403826493354754,0.04030962465313276,0.07156418869577917,0.5830290638235723,0.0,0.5697385716372134,0.1200525777712867,0.2942894698408062,1997,10,2,4,7126000.0
1997-11-30,92141.74542343884,2.0,1.2,1.5,74.00591698887939,3.6107014234265136,62.26911890504705,74.833875106929,2.2832278318398548e-05,0.00017108639863130882,0.0,0.0006843455945252353,0.0,0.00017108639863130882,0.0,0.00017108639863130882,0.0,0.0,0.0,0.037981180496150554,0.00017108639863130882,0.045337895637296836,0.0,0.05748502994011976,0.00017108639863130882,0.00017108639863130882,0.033019674935842604,0.026518391787852865,0.024978614200171088,0.03627031650983747,0.0,0.027202737382378103,0.03199315654405475,0.04721984602224123,0.04345594525235244,0.019674935842600515,0.02018819503849444,0.03866552609067579,0.05218135158254919,0.04841745081266039,0.0,0.03028229255774166,0.03575705731394354,0.04807527801539778,0.0,0.03438836612489307,0.0,0.058169375534645,0.0,0.041573994867408044,0.0,0.0,0.04807527801539778,0.04379811804961506,0.06757912745936698,0.5885372112917023,0.0,0.578443113772455,0.11035072711719418,0.2958083832335329,1997,11,2,4,7126000.0
1997-12-31,94585.50382287352,2.0,1.2,1.5,74.41573589200382,3.630274936061381,62.70038228735266,74.931666135712,2.3549857488939173e-05,0.0,0.0,0.0004778591908251035,0.0,0.00015928639694170118,0.0,0.0,0.0,0.0,0.0,0.03902516725071679,0.0,0.048900923861102265,0.0,0.055750238929595415,0.0,0.0,0.033290856960815546,0.034405861739407455,0.0270786874800892,0.03647658489964957,0.0,0.03392800254858235,0.03902516725071679,0.03775087607518318,0.0404587448231921,0.024848677922905384,0.02038865880853775,0.040936604014017205,0.048900923861102265,0.04523733673144314,0.0,0.042370181586492514,0.04380375915896782,0.035520866517999364,0.0,0.03791016247212488,0.0,0.04874163746416056,0.0,0.034724434533290854,0.0,0.0,0.04587448231920994,0.03775087607518318,0.06626314112774769,0.6005097164702135,0.0,0.5839439311882765,0.10289901242433896,0.2946798343421472,1997,12,2,4,7126000.0
1998-01-31,99038.40811606392,2.1,0.7,0.7,76.94444576114381,3.704358812381554,62.31497056349874,74.70794785534062,2.157802152196877e-05,0.0,0.0,0.00042052144659377626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03763666947014298,0.0,0.05361648444070648,0.0,0.059293523969722456,0.0,0.0,0.033010933557611435,0.022077375946173254,0.0248107653490328,0.03427249789739277,0.0,0.031959629941127,0.038057190916736754,0.04373423044575273,0.026492851135407905,0.031118587047939444,0.02691337258200168,0.04142136248948696,0.05298570227081581,0.04583683767872161,0.0,0.03574432296047098,0.038057190916736754,0.04625735912531539,0.0,0.04015979814970563,0.0,0.036795626576955426,0.0,0.035954583683767874,0.0,0.0,0.05067283431455004,0.04058031959629941,0.07211942809083263,0.573170731707317,0.0,0.5599243061396131,0.1047098402018503,0.31665264928511355,1998,1,3,9,7174000.0
1998-02-28,95959.1826068098,2.1,0.7,0.7,75.53927646931251,3.6787733797303175,62.345695076989806,74.85144220342659,2.180861267102676e-05,0.00021687269572760788,0.0,0.00043374539145521576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641075688570809,0.00021687269572760788,0.05161570158317068,0.0,0.06180871828236825,0.0,0.0,0.029277813923227064,0.025590978095857732,0.026458468878768165,0.03209715896768597,0.0,0.031229668184775537,0.029711559314682282,0.048145738451528954,0.03643461288223813,0.02689221427022338,0.020169160702667534,0.03426588592496205,0.05074821080026025,0.050965083495987856,0.0,0.04163955757970072,0.0412058121882455,0.04445890262415962,0.0,0.03643461288223813,0.0,0.04012144870960746,0.0,0.038820212535241816,0.0,0.0,0.03925395792669703,0.04771199306007374,0.06766428106701367,0.5840381695944481,0.0,0.5682064628063327,0.10605074821080027,0.30882671871611367,1998,2,3,9,7174000.0
1998-03-31,98917.75578267885,2.1,0.7,0.7,76.00160021516945,3.6871176682259805,62.57683342298727,75.1197776582392,2.172036524324139e-05,0.0,0.0,0.00017930787161556393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038730500268961805,0.0,0.04930966469428008,0.0,0.06096467634929174,0.0,0.0,0.028151335843643537,0.029585798816568046,0.029585798816568046,0.02922718307333692,0.0,0.0347857270934194,0.03191680114757038,0.045364891518737675,0.0322754168908015,0.025282409897794515,0.024923794154563386,0.0328133405056482,0.056123363815671505,0.04518558364712211,0.0,0.03245472476241707,0.04249596557288865,0.04339250493096647,0.0,0.037116729424421735,0.0,0.04895104895104895,0.0,0.04159942621481083,0.0,0.0,0.04393042854581316,0.04482696790389098,0.07064730141653218,0.5721714183252645,0.0,0.5641025641025641,0.10095033171956248,0.3168370091447015,1998,3,3,9,7174000.0
1998-04-30,101957.7704252691,1.9,0.7,0.6,76.32046979001235,3.7248761500353855,62.00670548791248,74.48738309511205,2.2004410827041218e-05,0.0,0.0,0.0001764602082230457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146814893241574,0.0,0.049585318510675845,0.0,0.0555849655902594,0.0,0.0,0.029645314981471677,0.027351332274572083,0.028233633315687314,0.035468501852832186,0.0,0.03582142226927828,0.03440974060349391,0.04076230809952356,0.03158637727192518,0.02293982706899594,0.019057702488088937,0.0367037233103935,0.04799717663666843,0.05099700017646021,0.0,0.03829186518440092,0.04429151226398447,0.045703193929768834,0.0,0.04023292747485442,0.0,0.042526910181754016,0.0,0.04129168872419269,0.0,0.0,0.03970354685018528,0.045703193929768834,0.07446620787012528,0.5733192165166755,0.0,0.5620257631904005,0.10675842597494264,0.3119816481383448,1998,4,3,9,7174000.0
1998-05-31,104738.9567251462,1.9,0.7,0.6,75.69472458479532,3.6804624664879357,62.41921470342523,74.8061821219716,2.3127791534247662e-05,0.0001670843776106934,0.0,0.0001670843776106934,0.0,0.0001670843776106934,0.0,0.0,0.0,0.0,0.0,0.04527986633249791,0.0,0.05530492898913952,0.0,0.0481203007518797,0.0,0.0,0.031244778613199665,0.025898078529657476,0.030576441102756893,0.03492063492063492,0.0,0.030910609857978277,0.027903091060985798,0.04327485380116959,0.03575605680868839,0.025396825396825397,0.022389306599832917,0.0406015037593985,0.052965747702589806,0.050793650793650794,0.0,0.0379281537176274,0.037259816207184625,0.039431913116123644,0.0,0.04093567251461988,0.0,0.03826232247284879,0.0,0.04227234753550543,0.0,0.0,0.05179615705931495,0.039431913116123644,0.070843776106934,0.5954887218045113,0.0,0.5802840434419382,0.10543024227234754,0.29724310776942353,1998,5,3,9,7174000.0
1998-06-30,106039.35387614334,1.8999999999999997,0.6999999999999998,0.6,75.64538563202879,3.6676691729323307,62.65017243964613,74.99745089218773,2.342257494244571e-05,0.000149947518368571,0.0,0.000149947518368571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583745689008847,0.0,0.051431998800419855,0.0,0.05817963712700555,0.0,0.0,0.034937771779877044,0.026390763232868496,0.028190133453291348,0.03523766681661419,0.0,0.030889188783925627,0.031938821412505626,0.04663367821262558,0.03223871644924276,0.024741340530814216,0.023241865347128503,0.026540710751237068,0.04783325835957415,0.03913630229419703,0.0,0.03898635477582846,0.04093567251461988,0.0392862498125656,0.0,0.04078572499625131,0.0,0.044384465437097016,0.0,0.0413855150697256,0.0,0.0,0.05877942720047983,0.0460338881391513,0.07572349677612836,0.5873444294496926,0.0,0.574298995351627,0.11261058629479682,0.2947968211126106,1998,6,3,9,7174000.0
1998-07-31,105505.49778822229,1.8,0.5,0.3,75.73294989494056,3.6937361419068737,62.255875034559025,74.87669339231407,2.2238398626070913e-05,0.0002764722145424385,0.0,0.00013823610727121925,0.0,0.00013823610727121925,0.0,0.0,0.0,0.0,0.0,0.03898258225048382,0.00013823610727121925,0.05059441526126624,0.0,0.06441802598838817,0.0,0.0,0.02737074923970141,0.026403096488802874,0.027094277025158972,0.03359137406690628,0.0,0.03525020735416091,0.03359137406690628,0.04354437379043406,0.03455902681780481,0.022808957699751175,0.017555985623444844,0.03787669339231407,0.05612385955211501,0.04409731821951894,0.0,0.041332596074094556,0.03801492949958529,0.04644733204312967,0.0,0.035941387890517006,0.0,0.04603262372131601,0.0,0.04202377661045065,0.0,0.0,0.04368260989770528,0.0409178877522809,0.07091512303013547,0.5709151230301355,0.0,0.5628974288084048,0.11473596903511198,0.3023223666021565,1998,7,3,9,7174000.0
1998-08-31,105656.66645817044,1.8,0.5,0.3,75.64468946364347,3.6757604264659767,62.44018764659891,74.89225957779516,2.2667913603377302e-05,0.0,0.0,0.0004691164972634871,0.0,0.0001563721657544957,0.0,0.0001563721657544957,0.0,0.0,0.0,0.034870992963252544,0.0,0.05488663017982799,0.0,0.05394839718530102,0.0,0.0,0.028616106333072714,0.030805316653635652,0.02361219702892885,0.03534010946051603,0.0,0.03205629397967162,0.03315089913995309,0.04878811571540266,0.033307271305707584,0.0218921032056294,0.020797498045347928,0.035496481626270525,0.04878811571540266,0.040969507427677875,0.0,0.03878029710711493,0.04440969507427678,0.043158717748240816,0.0,0.041907740422204846,0.0,0.043471462079749806,0.0,0.04581704456606724,0.0,0.0,0.0511336982017201,0.04081313526192338,0.07224394057857701,0.5940578577013291,0.0,0.5831118060985144,0.10805316653635653,0.2864738076622361,1998,8,3,9,7174000.0
1998-09-30,104508.95164103377,1.8,0.5,0.3,74.88626089741557,3.6000954805856145,62.75519264309497,74.98604724908832,2.328620770564815e-05,0.0,0.0,0.00015855398763278897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979705089583003,0.0,0.046456318376407166,0.0,0.06167750118915491,0.0,0.0,0.03583320120501031,0.02600285397177739,0.02600285397177739,0.034564769303947994,0.0,0.027112731885206912,0.03218645948945616,0.04296813064848581,0.026795623909941335,0.02742983986047249,0.026954177897574125,0.03504043126684636,0.05279847788171872,0.04867607420326621,0.0,0.038845726970033294,0.03852861899476772,0.03932138893293166,0.0,0.03551609322974473,0.0,0.04201680672268908,0.0,0.039479942920564455,0.0,0.0,0.062311717139686064,0.04661487236403995,0.06690978278103694,0.6143967020770572,0.0,0.6028222609798637,0.10353575392421119,0.27699381639448234,1998,9,3,9,7174000.0
1998-10-31,103027.09953814301,1.6000000000000003,0.6999999999999998,0.6999999999999998,74.35384480490524,3.625538707102953,62.61602165949992,75.05988214683867,2.277672135976268e-05,0.0,0.0,0.00015926102882624622,0.0,0.00015926102882624622,0.0,0.0,0.0,0.0,0.0,0.03392259913999045,0.0,0.04730052556139513,0.0,0.05096352922439879,0.0,0.00015926102882624622,0.03678929765886288,0.026755852842809364,0.0230928491798057,0.034241121197642936,0.0,0.031374422678770504,0.035355948399426664,0.05048574613792005,0.030896639592291768,0.03025959547698678,0.020703933747412008,0.032329988851727984,0.04523013218665393,0.04698200350374263,0.0,0.04331899984073897,0.039337474120082816,0.04634495938843765,0.0,0.037426341774167864,0.0,0.0441153049848702,0.0,0.03981525720656155,0.0,0.0,0.05303392259913999,0.046504220417263896,0.07294155120242077,0.5945214206083771,0.0,0.5849657588788023,0.11132345914954611,0.2874661570313744,1998,10,3,9,7174000.0
1998-11-30,102993.3910509172,1.6,0.7,0.7,74.66054571404081,3.61744966442953,62.76650094291102,75.106634664838,2.2585285437258653e-05,0.0,0.0,0.00017143836790673754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342876735813475,0.00017143836790673754,0.05057431853248757,0.0,0.06600377164409395,0.0,0.0,0.03188753643065318,0.03360192010972055,0.019886850677181555,0.03668781073204183,0.0,0.03634493399622835,0.03480198868506772,0.04800274301388651,0.03103034459111949,0.02365849477112978,0.022629864563689355,0.0315446596948397,0.03600205726041488,0.04714555117435282,0.0,0.0370306874678553,0.04371678381621807,0.04525972912737871,0.0,0.041316646665523746,0.0,0.042002400137150696,0.0,0.04320246871249786,0.0,0.0,0.04714555117435282,0.046116920966912396,0.06977541573804218,0.5979770272587005,0.0,0.5835762043545345,0.10920624035659181,0.28955940339447966,1998,11,3,9,7174000.0
1998-12-31,105789.25405226595,1.6,0.7,0.7,75.52392143565994,3.635202388852024,63.09394641085015,75.21749917300694,2.337003161594483e-05,0.0,0.0,0.0003307972213033411,0.0,0.0,0.0,0.00016539861065167054,0.0,0.0,0.0,0.04118425405226596,0.0,0.04746940125702944,0.0,0.06037049288785974,0.0,0.0,0.03754548461792921,0.027456169368177307,0.026132980482963943,0.038207079060535894,0.0,0.027786966589480648,0.029440952695997353,0.04846179292093947,0.033245120740985776,0.028944756864042343,0.01951703605689712,0.02828316242143566,0.04531921931855772,0.049288785974197814,0.0,0.03473370823685081,0.048792590142242805,0.04515382070790605,0.0,0.03721468739662587,0.0,0.04333443599073768,0.0,0.04052265960965928,0.0,0.0,0.05987429705590473,0.041680449884220976,0.05954349983460139,0.6022163413827324,0.0,0.5894806483625538,0.10734369831293417,0.28762818392325507,1998,12,3,9,7174000.0
1999-01-31,110729.7823323104,5.2,0.6,0.7,77.22967510302499,3.735197006383447,62.769618588338446,75.02542744410346,2.2646794538899656e-05,0.00021920210434020167,0.0,0.00043840420868040335,0.0,0.0,0.0,0.00021920210434020167,0.0,0.0,0.0,0.04493643138974134,0.0,0.05195089872862779,0.0,0.06071898290223586,0.0,0.0,0.03638754932047348,0.028057869355545814,0.02367382726874178,0.03024989039894783,0.0,0.0263042525208242,0.03309951775537045,0.04844366505918457,0.03353792196405086,0.030469092503288032,0.026961858833844804,0.03244191144234985,0.04866286716352477,0.043621218763700134,0.0,0.03682595352915388,0.040333187198597104,0.04208680403331872,0.0,0.0396755808855765,0.0,0.04318281455501973,0.0,0.03814116615519509,0.0,0.0,0.044278825076720735,0.044278825076720735,0.07080227970188514,0.582639193336256,0.0,0.5767207365190706,0.11047786058746165,0.29460762823323106,1999,1,4,16,7223000.0
1999-02-28,111101.44449161537,5.2,0.6,0.7,77.54119899384419,3.751649287082358,62.39397155593292,74.82891105922309,2.221853613495578e-05,0.00021226915729144556,0.0,0.0008490766291657822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783909997877306,0.0,0.04733602207599236,0.0,0.05603905752494163,0.0,0.0,0.03459987263850563,0.021439184886436,0.022712799830184673,0.03375079600933984,0.0,0.031628104436425386,0.03375079600933984,0.0475482912332838,0.03799617915516875,0.030779027807259607,0.023137338144767566,0.03099129696455105,0.045850137974952236,0.047760560390575246,0.0,0.04309063893016345,0.04033113988537466,0.043939715559329226,0.0,0.0382084483124602,0.0,0.04202929314370622,0.0,0.04096794735724899,0.0,0.0,0.04818509870515814,0.0475482912332838,0.0713224368499257,0.5720653789004457,0.0,0.5642114200806623,0.11653576735300361,0.29887497346635533,1999,2,4,16,7223000.0
